,temp_min,temp_max,pressure,humidity,wind_speed,rain_24h,snow_3h,clouds_all,temp_cent,temp_max_cent,temp_min_cent,date_format,location,type,value,season,value_tomorrow
9543,293.19999999999993,293.19999999999993,1019.15,70.65,3.0,,,0.0,21.05,21.05,21.05,16.09.2015,Павлово,NO2,42.23396301269531,summer,23.38205718994141
9544,293.19999999999993,293.19999999999993,1019.15,70.65,3.0,,,0.0,21.05,21.05,21.05,16.09.2015,Надежда,NO2,23.38205718994141,summer,88.81854248046875
9545,293.19999999999993,293.19999999999993,1019.15,70.65,3.0,,,0.0,21.05,21.05,21.05,16.09.2015,Орлов мост,NO2,88.81854248046875,summer,41.49529647827148
9546,293.19999999999993,293.19999999999993,1019.15,70.65,3.0,,,0.0,21.05,21.05,21.05,16.09.2015,Хиподрума,NO2,41.49529647827148,summer,9.882390022277832
9547,293.19999999999993,293.19999999999993,1019.15,70.65,3.0,,,0.0,21.05,21.05,21.05,16.09.2015,Копитото,NO2,9.882390022277832,summer,24.318767547607422
9555,296.19166666666655,296.19166666666655,1018.0833333333334,66.5,1.5833333333333333,,,1.6666666666666667,24.041666666666668,24.041666666666668,24.041666666666668,17.09.2015,Дружба,NO2,24.318767547607422,summer,47.94964599609375
9556,296.19166666666655,296.19166666666655,1018.0833333333334,66.5,1.5833333333333333,,,1.6666666666666667,24.041666666666668,24.041666666666668,24.041666666666668,17.09.2015,Павлово,NO2,47.94964599609375,summer,33.27571868896484
9557,296.19166666666655,296.19166666666655,1018.0833333333334,66.5,1.5833333333333333,,,1.6666666666666667,24.041666666666668,24.041666666666668,24.041666666666668,17.09.2015,Надежда,NO2,33.27571868896484,summer,113.18053436279301
9558,296.19166666666655,296.19166666666655,1018.0833333333334,66.5,1.5833333333333333,,,1.6666666666666667,24.041666666666668,24.041666666666668,24.041666666666668,17.09.2015,Орлов мост,NO2,113.18053436279301,summer,57.02128601074219
9559,296.19166666666655,296.19166666666655,1018.0833333333334,66.5,1.5833333333333333,,,1.6666666666666667,24.041666666666668,24.041666666666668,24.041666666666668,17.09.2015,Хиподрума,NO2,57.02128601074219,summer,31.36817359924316
9567,297.3583333333332,297.3583333333332,1019.1666666666666,60.208333333333336,1.2916666666666667,,,1.6666666666666667,25.208333333333332,25.208333333333332,25.208333333333332,18.09.2015,Дружба,NO2,31.36817359924316,summer,46.869407653808594
9568,297.3583333333332,297.3583333333332,1019.1666666666666,60.208333333333336,1.2916666666666667,,,1.6666666666666667,25.208333333333332,25.208333333333332,25.208333333333332,18.09.2015,Павлово,NO2,46.869407653808594,summer,41.08662796020508
9569,297.3583333333332,297.3583333333332,1019.1666666666666,60.208333333333336,1.2916666666666667,,,1.6666666666666667,25.208333333333332,25.208333333333332,25.208333333333332,18.09.2015,Надежда,NO2,41.08662796020508,summer,108.1674957275391
9570,297.3583333333332,297.3583333333332,1019.1666666666666,60.208333333333336,1.2916666666666667,,,1.6666666666666667,25.208333333333332,25.208333333333332,25.208333333333332,18.09.2015,Орлов мост,NO2,108.1674957275391,summer,58.22036361694336
9571,297.3583333333332,297.3583333333332,1019.1666666666666,60.208333333333336,1.2916666666666667,,,1.6666666666666667,25.208333333333332,25.208333333333332,25.208333333333332,18.09.2015,Хиподрума,NO2,58.22036361694336,summer,20.72221565246582
9579,296.56666666666655,296.56666666666655,1018.0416666666666,61.791666666666664,1.7083333333333333,,,0.0,24.416666666666668,24.416666666666668,24.416666666666668,19.09.2015,Дружба,NO2,20.72221565246582,summer,38.24251937866211
9580,296.56666666666655,296.56666666666655,1018.0416666666666,61.791666666666664,1.7083333333333333,,,0.0,24.416666666666668,24.416666666666668,24.416666666666668,19.09.2015,Павлово,NO2,38.24251937866211,summer,32.08236694335938
9581,296.56666666666655,296.56666666666655,1018.0416666666666,61.791666666666664,1.7083333333333333,,,0.0,24.416666666666668,24.416666666666668,24.416666666666668,19.09.2015,Надежда,NO2,32.08236694335938,summer,64.66838073730469
9582,296.56666666666655,296.56666666666655,1018.0416666666666,61.791666666666664,1.7083333333333333,,,0.0,24.416666666666668,24.416666666666668,24.416666666666668,19.09.2015,Орлов мост,NO2,64.66838073730469,summer,42.37944030761719
9583,296.56666666666655,296.56666666666655,1018.0416666666666,61.791666666666664,1.7083333333333333,,,0.0,24.416666666666668,24.416666666666668,24.416666666666668,19.09.2015,Хиподрума,NO2,42.37944030761719,summer,10.9994535446167
9591,294.52499999999986,294.52499999999986,1012.7083333333334,70.41666666666667,2.2083333333333335,,,36.25,22.375,22.375,22.375,20.09.2015,Дружба,NO2,10.9994535446167,summer,19.354839324951172
9592,294.52499999999986,294.52499999999986,1012.7083333333334,70.41666666666667,2.2083333333333335,,,36.25,22.375,22.375,22.375,20.09.2015,Павлово,NO2,19.354839324951172,summer,17.3277416229248
9593,294.52499999999986,294.52499999999986,1012.7083333333334,70.41666666666667,2.2083333333333335,,,36.25,22.375,22.375,22.375,20.09.2015,Надежда,NO2,17.3277416229248,summer,36.98065185546875
9594,294.52499999999986,294.52499999999986,1012.7083333333334,70.41666666666667,2.2083333333333335,,,36.25,22.375,22.375,22.375,20.09.2015,Орлов мост,NO2,36.98065185546875,summer,24.201030731201172
9595,294.52499999999986,294.52499999999986,1012.7083333333334,70.41666666666667,2.2083333333333335,,,36.25,22.375,22.375,22.375,20.09.2015,Хиподрума,NO2,24.201030731201172,summer,11.26663112640381
9603,290.65,290.65,1012.0,84.66666666666667,3.388888888888889,,,71.11111111111111,18.5,18.5,18.5,21.09.2015,Дружба,NO2,11.26663112640381,summer,6.443042278289795
9604,290.65,290.65,1012.0,84.66666666666667,3.388888888888889,,,71.11111111111111,18.5,18.5,18.5,21.09.2015,Павлово,NO2,6.443042278289795,summer,9.952064514160156
9605,290.65,290.65,1012.0,84.66666666666667,3.388888888888889,,,71.11111111111111,18.5,18.5,18.5,21.09.2015,Надежда,NO2,9.952064514160156,summer,14.38262367248535
9606,290.65,290.65,1012.0,84.66666666666667,3.388888888888889,,,71.11111111111111,18.5,18.5,18.5,21.09.2015,Орлов мост,NO2,14.38262367248535,summer,9.583728790283203
9607,290.65,290.65,1012.0,84.66666666666667,3.388888888888889,,,71.11111111111111,18.5,18.5,18.5,21.09.2015,Хиподрума,NO2,9.583728790283203,summer,13.60886859893799
9615,290.59999999999997,290.59999999999997,1012.8,77.6,1.8,,,42.75,18.45,18.45,18.45,22.09.2015,Дружба,NO2,13.60886859893799,summer,17.807170867919922
9616,290.59999999999997,290.59999999999997,1012.8,77.6,1.8,,,42.75,18.45,18.45,18.45,22.09.2015,Павлово,NO2,17.807170867919922,summer,19.32233619689941
9617,290.59999999999997,290.59999999999997,1012.8,77.6,1.8,,,42.75,18.45,18.45,18.45,22.09.2015,Надежда,NO2,19.32233619689941,summer,42.31771469116211
9618,290.59999999999997,290.59999999999997,1012.8,77.6,1.8,,,42.75,18.45,18.45,18.45,22.09.2015,Орлов мост,NO2,42.31771469116211,summer,23.67660522460938
9619,290.59999999999997,290.59999999999997,1012.8,77.6,1.8,,,42.75,18.45,18.45,18.45,22.09.2015,Хиподрума,NO2,23.67660522460938,summer,23.25709342956543
9627,292.5136363636363,292.5136363636363,1011.2727272727273,70.95454545454545,1.9545454545454546,,,22.863636363636363,20.363636363636363,20.363636363636363,20.363636363636363,23.09.2015,Дружба,NO2,23.25709342956543,autumn,35.48881530761719
9628,292.5136363636363,292.5136363636363,1011.2727272727273,70.95454545454545,1.9545454545454546,,,22.863636363636363,20.363636363636363,20.363636363636363,20.363636363636363,23.09.2015,Павлово,NO2,35.48881530761719,autumn,27.71592140197754
9629,292.5136363636363,292.5136363636363,1011.2727272727273,70.95454545454545,1.9545454545454546,,,22.863636363636363,20.363636363636363,20.363636363636363,20.363636363636363,23.09.2015,Надежда,NO2,27.71592140197754,autumn,65.34434509277344
9630,292.5136363636363,292.5136363636363,1011.2727272727273,70.95454545454545,1.9545454545454546,,,22.863636363636363,20.363636363636363,20.363636363636363,20.363636363636363,23.09.2015,Орлов мост,NO2,65.34434509277344,autumn,41.9664192199707
9631,292.5136363636363,292.5136363636363,1011.2727272727273,70.95454545454545,1.9545454545454546,,,22.863636363636363,20.363636363636363,20.363636363636363,20.363636363636363,23.09.2015,Хиподрума,NO2,41.9664192199707,autumn,24.49384498596191
9639,292.60454545454536,292.60454545454536,1012.2727272727273,76.0,1.4545454545454546,,,19.227272727272727,20.454545454545453,20.454545454545453,20.454545454545453,24.09.2015,Дружба,NO2,24.49384498596191,autumn,43.216346740722656
9640,292.60454545454536,292.60454545454536,1012.2727272727273,76.0,1.4545454545454546,,,19.227272727272727,20.454545454545453,20.454545454545453,20.454545454545453,24.09.2015,Павлово,NO2,43.216346740722656,autumn,27.28288841247559
9641,292.60454545454536,292.60454545454536,1012.2727272727273,76.0,1.4545454545454546,,,19.227272727272727,20.454545454545453,20.454545454545453,20.454545454545453,24.09.2015,Надежда,NO2,27.28288841247559,autumn,61.74021911621094
9642,292.60454545454536,292.60454545454536,1012.2727272727273,76.0,1.4545454545454546,,,19.227272727272727,20.454545454545453,20.454545454545453,20.454545454545453,24.09.2015,Орлов мост,NO2,61.74021911621094,autumn,45.39125442504883
9643,292.60454545454536,292.60454545454536,1012.2727272727273,76.0,1.4545454545454546,,,19.227272727272727,20.454545454545453,20.454545454545453,20.454545454545453,24.09.2015,Хиподрума,NO2,45.39125442504883,autumn,24.94170570373535
9651,291.3264705882353,291.3264705882353,1013.8823529411765,84.58823529411765,1.8235294117647058,,,31.58823529411765,19.176470588235293,19.176470588235293,19.176470588235293,25.09.2015,Дружба,NO2,24.94170570373535,autumn,37.702110290527344
9652,291.3264705882353,291.3264705882353,1013.8823529411765,84.58823529411765,1.8235294117647058,,,31.58823529411765,19.176470588235293,19.176470588235293,19.176470588235293,25.09.2015,Павлово,NO2,37.702110290527344,autumn,29.27705574035645
9653,291.3264705882353,291.3264705882353,1013.8823529411765,84.58823529411765,1.8235294117647058,,,31.58823529411765,19.176470588235293,19.176470588235293,19.176470588235293,25.09.2015,Надежда,NO2,29.27705574035645,autumn,54.223594665527344
9654,291.3264705882353,291.3264705882353,1013.8823529411765,84.58823529411765,1.8235294117647058,,,31.58823529411765,19.176470588235293,19.176470588235293,19.176470588235293,25.09.2015,Орлов мост,NO2,54.223594665527344,autumn,37.76703262329102
9655,291.3264705882353,291.3264705882353,1013.8823529411765,84.58823529411765,1.8235294117647058,,,31.58823529411765,19.176470588235293,19.176470588235293,19.176470588235293,25.09.2015,Хиподрума,NO2,37.76703262329102,autumn,4.1493473052978525
9656,291.3264705882353,291.3264705882353,1013.8823529411765,84.58823529411765,1.8235294117647058,,,31.58823529411765,19.176470588235293,19.176470588235293,19.176470588235293,25.09.2015,Копитото,NO2,4.1493473052978525,autumn,22.07250213623047
9664,288.53461538461545,288.53461538461545,1015.0,92.92307692307692,2.0,,,74.61538461538461,16.384615384615383,16.384615384615383,16.384615384615383,26.09.2015,Дружба,NO2,22.07250213623047,autumn,20.60174942016602
9665,288.53461538461545,288.53461538461545,1015.0,92.92307692307692,2.0,,,74.61538461538461,16.384615384615383,16.384615384615383,16.384615384615383,26.09.2015,Павлово,NO2,20.60174942016602,autumn,16.800529479980472
9666,288.53461538461545,288.53461538461545,1015.0,92.92307692307692,2.0,,,74.61538461538461,16.384615384615383,16.384615384615383,16.384615384615383,26.09.2015,Надежда,NO2,16.800529479980472,autumn,35.96822738647461
9667,288.53461538461545,288.53461538461545,1015.0,92.92307692307692,2.0,,,74.61538461538461,16.384615384615383,16.384615384615383,16.384615384615383,26.09.2015,Орлов мост,NO2,35.96822738647461,autumn,20.89948272705078
9668,288.53461538461545,288.53461538461545,1015.0,92.92307692307692,2.0,,,74.61538461538461,16.384615384615383,16.384615384615383,16.384615384615383,26.09.2015,Хиподрума,NO2,20.89948272705078,autumn,11.70426559448242
9676,288.1023809523809,288.1023809523809,1017.7142857142857,89.57142857142857,3.8095238095238093,,,90.0,15.952380952380953,15.952380952380953,15.952380952380953,27.09.2015,Дружба,NO2,11.70426559448242,autumn,7.268556594848633
9677,288.1023809523809,288.1023809523809,1017.7142857142857,89.57142857142857,3.8095238095238093,,,90.0,15.952380952380953,15.952380952380953,15.952380952380953,27.09.2015,Павлово,NO2,7.268556594848633,autumn,8.997793197631836
9678,288.1023809523809,288.1023809523809,1017.7142857142857,89.57142857142857,3.8095238095238093,,,90.0,15.952380952380953,15.952380952380953,15.952380952380953,27.09.2015,Надежда,NO2,8.997793197631836,autumn,15.3611888885498
9679,288.1023809523809,288.1023809523809,1017.7142857142857,89.57142857142857,3.8095238095238093,,,90.0,15.952380952380953,15.952380952380953,15.952380952380953,27.09.2015,Орлов мост,NO2,15.3611888885498,autumn,9.7880859375
9680,288.1023809523809,288.1023809523809,1017.7142857142857,89.57142857142857,3.8095238095238093,,,90.0,15.952380952380953,15.952380952380953,15.952380952380953,27.09.2015,Хиподрума,NO2,9.7880859375,autumn,0.6078944802284241
9681,288.1023809523809,288.1023809523809,1017.7142857142857,89.57142857142857,3.8095238095238093,,,90.0,15.952380952380953,15.952380952380953,15.952380952380953,27.09.2015,Копитото,NO2,0.6078944802284241,autumn,16.85826301574707
9689,285.78636363636355,285.78636363636355,1021.2272727272727,93.27272727272727,5.136363636363637,,,89.31818181818181,13.636363636363637,13.636363636363637,13.636363636363637,28.09.2015,Дружба,NO2,16.85826301574707,autumn,10.12965679168701
9690,285.78636363636355,285.78636363636355,1021.2272727272727,93.27272727272727,5.136363636363637,,,89.31818181818181,13.636363636363637,13.636363636363637,13.636363636363637,28.09.2015,Павлово,NO2,10.12965679168701,autumn,11.98147583007812
9691,285.78636363636355,285.78636363636355,1021.2272727272727,93.27272727272727,5.136363636363637,,,89.31818181818181,13.636363636363637,13.636363636363637,13.636363636363637,28.09.2015,Надежда,NO2,11.98147583007812,autumn,21.777484893798828
9692,285.78636363636355,285.78636363636355,1021.2272727272727,93.27272727272727,5.136363636363637,,,89.31818181818181,13.636363636363637,13.636363636363637,13.636363636363637,28.09.2015,Орлов мост,NO2,21.777484893798828,autumn,14.21566581726074
9693,285.78636363636355,285.78636363636355,1021.2272727272727,93.27272727272727,5.136363636363637,,,89.31818181818181,13.636363636363637,13.636363636363637,13.636363636363637,28.09.2015,Хиподрума,NO2,14.21566581726074,autumn,0.9506147503852844
9694,285.78636363636355,285.78636363636355,1021.2272727272727,93.27272727272727,5.136363636363637,,,89.31818181818181,13.636363636363637,13.636363636363637,13.636363636363637,28.09.2015,Копитото,NO2,0.9506147503852844,autumn,13.18638801574707
9702,285.05476190476185,285.05476190476185,1022.9047619047619,84.9047619047619,3.3333333333333335,,,69.52380952380952,12.904761904761905,12.904761904761905,12.904761904761905,29.09.2015,Дружба,NO2,13.18638801574707,autumn,15.667309761047358
9703,285.05476190476185,285.05476190476185,1022.9047619047619,84.9047619047619,3.3333333333333335,,,69.52380952380952,12.904761904761905,12.904761904761905,12.904761904761905,29.09.2015,Павлово,NO2,15.667309761047358,autumn,12.940652847290039
9704,285.05476190476185,285.05476190476185,1022.9047619047619,84.9047619047619,3.3333333333333335,,,69.52380952380952,12.904761904761905,12.904761904761905,12.904761904761905,29.09.2015,Надежда,NO2,12.940652847290039,autumn,23.04831695556641
9705,285.05476190476185,285.05476190476185,1022.9047619047619,84.9047619047619,3.3333333333333335,,,69.52380952380952,12.904761904761905,12.904761904761905,12.904761904761905,29.09.2015,Орлов мост,NO2,23.04831695556641,autumn,16.65811538696289
9706,285.05476190476185,285.05476190476185,1022.9047619047619,84.9047619047619,3.3333333333333335,,,69.52380952380952,12.904761904761905,12.904761904761905,12.904761904761905,29.09.2015,Хиподрума,NO2,16.65811538696289,autumn,5.9169721603393555
9707,285.05476190476185,285.05476190476185,1022.9047619047619,84.9047619047619,3.3333333333333335,,,69.52380952380952,12.904761904761905,12.904761904761905,12.904761904761905,29.09.2015,Копитото,NO2,5.9169721603393555,autumn,14.479931831359858
9715,286.0071428571428,286.0071428571428,1025.4285714285713,70.95238095238095,1.8095238095238095,,,52.61904761904762,13.857142857142858,13.857142857142858,13.857142857142858,30.09.2015,Дружба,NO2,14.479931831359858,autumn,20.62346267700195
9716,286.0071428571428,286.0071428571428,1025.4285714285713,70.95238095238095,1.8095238095238095,,,52.61904761904762,13.857142857142858,13.857142857142858,13.857142857142858,30.09.2015,Павлово,NO2,20.62346267700195,autumn,15.11682415008545
9717,286.0071428571428,286.0071428571428,1025.4285714285713,70.95238095238095,1.8095238095238095,,,52.61904761904762,13.857142857142858,13.857142857142858,13.857142857142858,30.09.2015,Надежда,NO2,15.11682415008545,autumn,36.967979431152344
9718,286.0071428571428,286.0071428571428,1025.4285714285713,70.95238095238095,1.8095238095238095,,,52.61904761904762,13.857142857142858,13.857142857142858,13.857142857142858,30.09.2015,Орлов мост,NO2,36.967979431152344,autumn,24.03123664855957
9719,286.0071428571428,286.0071428571428,1025.4285714285713,70.95238095238095,1.8095238095238095,,,52.61904761904762,13.857142857142858,13.857142857142858,13.857142857142858,30.09.2015,Хиподрума,NO2,24.03123664855957,autumn,4.8605451583862305
9720,286.0071428571428,286.0071428571428,1025.4285714285713,70.95238095238095,1.8095238095238095,,,52.61904761904762,13.857142857142858,13.857142857142858,13.857142857142858,30.09.2015,Копитото,NO2,4.8605451583862305,autumn,16.05735969543457
9728,284.57857142857137,284.57857142857137,1028.1904761904761,76.04761904761905,1.2380952380952381,,,35.0,12.428571428571429,12.428571428571429,12.428571428571429,01.10.2015,Дружба,NO2,16.05735969543457,autumn,25.51766204833984
9729,284.57857142857137,284.57857142857137,1028.1904761904761,76.04761904761905,1.2380952380952381,,,35.0,12.428571428571429,12.428571428571429,12.428571428571429,01.10.2015,Павлово,NO2,25.51766204833984,autumn,20.43801498413086
9730,284.57857142857137,284.57857142857137,1028.1904761904761,76.04761904761905,1.2380952380952381,,,35.0,12.428571428571429,12.428571428571429,12.428571428571429,01.10.2015,Надежда,NO2,20.43801498413086,autumn,46.15112686157227
9731,284.57857142857137,284.57857142857137,1028.1904761904761,76.04761904761905,1.2380952380952381,,,35.0,12.428571428571429,12.428571428571429,12.428571428571429,01.10.2015,Орлов мост,NO2,46.15112686157227,autumn,29.8952751159668
9732,284.57857142857137,284.57857142857137,1028.1904761904761,76.04761904761905,1.2380952380952381,,,35.0,12.428571428571429,12.428571428571429,12.428571428571429,01.10.2015,Хиподрума,NO2,29.8952751159668,autumn,18.39215278625488
9740,283.65,283.65,1028.7,83.65,1.7,,,21.25,11.5,11.5,11.5,02.10.2015,Дружба,NO2,18.39215278625488,autumn,30.13516616821289
9741,283.65,283.65,1028.7,83.65,1.7,,,21.25,11.5,11.5,11.5,02.10.2015,Павлово,NO2,30.13516616821289,autumn,26.087200164794922
9742,283.65,283.65,1028.7,83.65,1.7,,,21.25,11.5,11.5,11.5,02.10.2015,Надежда,NO2,26.087200164794922,autumn,35.03592300415039
9743,283.65,283.65,1028.7,83.65,1.7,,,21.25,11.5,11.5,11.5,02.10.2015,Хиподрума,NO2,35.03592300415039,autumn,21.00222396850586
9750,285.76904761904757,285.76904761904757,1026.6666666666667,80.19047619047619,1.1428571428571428,,,5.714285714285714,13.619047619047619,13.619047619047619,13.619047619047619,03.10.2015,Дружба,NO2,21.00222396850586,autumn,29.86327362060547
9751,285.76904761904757,285.76904761904757,1026.6666666666667,80.19047619047619,1.1428571428571428,,,5.714285714285714,13.619047619047619,13.619047619047619,13.619047619047619,03.10.2015,Надежда,NO2,29.86327362060547,autumn,33.35696029663086
9752,285.76904761904757,285.76904761904757,1026.6666666666667,80.19047619047619,1.1428571428571428,,,5.714285714285714,13.619047619047619,13.619047619047619,13.619047619047619,03.10.2015,Хиподрума,NO2,33.35696029663086,autumn,4.6814537048339835
9753,285.76904761904757,285.76904761904757,1026.6666666666667,80.19047619047619,1.1428571428571428,,,5.714285714285714,13.619047619047619,13.619047619047619,13.619047619047619,03.10.2015,Копитото,NO2,4.6814537048339835,autumn,22.02026748657227
9760,287.4357142857142,287.4357142857142,1023.4285714285714,82.66666666666667,0.9047619047619048,,,11.619047619047619,15.285714285714286,15.285714285714286,15.285714285714286,04.10.2015,Дружба,NO2,22.02026748657227,autumn,34.73146820068359
9761,287.4357142857142,287.4357142857142,1023.4285714285714,82.66666666666667,0.9047619047619048,,,11.619047619047619,15.285714285714286,15.285714285714286,15.285714285714286,04.10.2015,Надежда,NO2,34.73146820068359,autumn,40.08454132080078
9762,287.4357142857142,287.4357142857142,1023.4285714285714,82.66666666666667,0.9047619047619048,,,11.619047619047619,15.285714285714286,15.285714285714286,15.285714285714286,04.10.2015,Хиподрума,NO2,40.08454132080078,autumn,4.039976119995116
9763,287.4357142857142,287.4357142857142,1023.4285714285714,82.66666666666667,0.9047619047619048,,,11.619047619047619,15.285714285714286,15.285714285714286,15.285714285714286,04.10.2015,Копитото,NO2,4.039976119995116,autumn,23.953857421875
9770,289.8166666666666,289.8166666666666,1017.2857142857143,78.0,1.380952380952381,,,47.333333333333336,17.666666666666668,17.666666666666668,17.666666666666668,05.10.2015,Дружба,NO2,23.953857421875,autumn,24.29965972900391
9771,289.8166666666666,289.8166666666666,1017.2857142857143,78.0,1.380952380952381,,,47.333333333333336,17.666666666666668,17.666666666666668,17.666666666666668,05.10.2015,Надежда,NO2,24.29965972900391,autumn,37.65874099731445
9772,289.8166666666666,289.8166666666666,1017.2857142857143,78.0,1.380952380952381,,,47.333333333333336,17.666666666666668,17.666666666666668,17.666666666666668,05.10.2015,Хиподрума,NO2,37.65874099731445,autumn,3.40120792388916
9773,289.8166666666666,289.8166666666666,1017.2857142857143,78.0,1.380952380952381,,,47.333333333333336,17.666666666666668,17.666666666666668,17.666666666666668,05.10.2015,Копитото,NO2,3.40120792388916,autumn,24.45222091674805
9780,288.15,288.15,1013.0,77.45,2.0,,,33.5,16.0,16.0,16.0,06.10.2015,Дружба,NO2,24.45222091674805,autumn,17.401054382324222
9781,288.15,288.15,1013.0,77.45,2.0,,,33.5,16.0,16.0,16.0,06.10.2015,Павлово,NO2,17.401054382324222,autumn,21.77744483947754
9782,288.15,288.15,1013.0,77.45,2.0,,,33.5,16.0,16.0,16.0,06.10.2015,Надежда,NO2,21.77744483947754,autumn,24.15899276733398
9783,288.15,288.15,1013.0,77.45,2.0,,,33.5,16.0,16.0,16.0,06.10.2015,Хиподрума,NO2,24.15899276733398,autumn,0.3902244567871094
9784,288.15,288.15,1013.0,77.45,2.0,,,33.5,16.0,16.0,16.0,06.10.2015,Копитото,NO2,0.3902244567871094,autumn,25.80687713623047
9791,287.2804347826086,287.2804347826086,1012.0,83.6086956521739,1.6956521739130435,,,42.82608695652174,15.130434782608695,15.130434782608695,15.130434782608695,07.10.2015,Дружба,NO2,25.80687713623047,autumn,36.54669952392578
9792,287.2804347826086,287.2804347826086,1012.0,83.6086956521739,1.6956521739130435,,,42.82608695652174,15.130434782608695,15.130434782608695,15.130434782608695,07.10.2015,Павлово,NO2,36.54669952392578,autumn,31.2951545715332
9793,287.2804347826086,287.2804347826086,1012.0,83.6086956521739,1.6956521739130435,,,42.82608695652174,15.130434782608695,15.130434782608695,15.130434782608695,07.10.2015,Надежда,NO2,31.2951545715332,autumn,43.12385559082031
9794,287.2804347826086,287.2804347826086,1012.0,83.6086956521739,1.6956521739130435,,,42.82608695652174,15.130434782608695,15.130434782608695,15.130434782608695,07.10.2015,Хиподрума,NO2,43.12385559082031,autumn,10.819217681884771
9801,285.9119047619047,285.9119047619047,1016.9047619047619,91.04761904761905,5.809523809523809,,,90.0,13.761904761904763,13.761904761904763,13.761904761904763,08.10.2015,Дружба,NO2,10.819217681884771,autumn,15.989307403564448
9802,285.9119047619047,285.9119047619047,1016.9047619047619,91.04761904761905,5.809523809523809,,,90.0,13.761904761904763,13.761904761904763,13.761904761904763,08.10.2015,Павлово,NO2,15.989307403564448,autumn,20.0295581817627
9803,285.9119047619047,285.9119047619047,1016.9047619047619,91.04761904761905,5.809523809523809,,,90.0,13.761904761904763,13.761904761904763,13.761904761904763,08.10.2015,Надежда,NO2,20.0295581817627,autumn,24.86256408691406
9804,285.9119047619047,285.9119047619047,1016.9047619047619,91.04761904761905,5.809523809523809,,,90.0,13.761904761904763,13.761904761904763,13.761904761904763,08.10.2015,Хиподрума,NO2,24.86256408691406,autumn,24.72689628601074
9811,285.3264705882353,285.3264705882353,1018.8235294117648,87.3529411764706,2.7058823529411766,,,87.3529411764706,13.176470588235293,13.176470588235293,13.176470588235293,09.10.2015,Дружба,NO2,24.72689628601074,autumn,20.78265762329102
9812,285.3264705882353,285.3264705882353,1018.8235294117648,87.3529411764706,2.7058823529411766,,,87.3529411764706,13.176470588235293,13.176470588235293,13.176470588235293,09.10.2015,Павлово,NO2,20.78265762329102,autumn,22.49140739440918
9813,285.3264705882353,285.3264705882353,1018.8235294117648,87.3529411764706,2.7058823529411766,,,87.3529411764706,13.176470588235293,13.176470588235293,13.176470588235293,09.10.2015,Надежда,NO2,22.49140739440918,autumn,25.17658805847168
9814,285.3264705882353,285.3264705882353,1018.8235294117648,87.3529411764706,2.7058823529411766,,,87.3529411764706,13.176470588235293,13.176470588235293,13.176470588235293,09.10.2015,Хиподрума,NO2,25.17658805847168,autumn,2.613477230072021
9815,285.3264705882353,285.3264705882353,1018.8235294117648,87.3529411764706,2.7058823529411766,,,87.3529411764706,13.176470588235293,13.176470588235293,13.176470588235293,09.10.2015,Копитото,NO2,2.613477230072021,autumn,11.218210220336909
9822,286.2026315789473,286.2026315789473,1016.578947368421,92.6842105263158,4.684210526315789,,,86.57894736842105,14.052631578947368,14.052631578947368,14.052631578947368,10.10.2015,Дружба,NO2,11.218210220336909,autumn,17.03524208068848
9823,286.2026315789473,286.2026315789473,1016.578947368421,92.6842105263158,4.684210526315789,,,86.57894736842105,14.052631578947368,14.052631578947368,14.052631578947368,10.10.2015,Павлово,NO2,17.03524208068848,autumn,16.22487258911133
9824,286.2026315789473,286.2026315789473,1016.578947368421,92.6842105263158,4.684210526315789,,,86.57894736842105,14.052631578947368,14.052631578947368,14.052631578947368,10.10.2015,Надежда,NO2,16.22487258911133,autumn,23.12155151367188
9825,286.2026315789473,286.2026315789473,1016.578947368421,92.6842105263158,4.684210526315789,,,86.57894736842105,14.052631578947368,14.052631578947368,14.052631578947368,10.10.2015,Хиподрума,NO2,23.12155151367188,autumn,1.979477524757385
9826,286.2026315789473,286.2026315789473,1016.578947368421,92.6842105263158,4.684210526315789,,,86.57894736842105,14.052631578947368,14.052631578947368,14.052631578947368,10.10.2015,Копитото,NO2,1.979477524757385,autumn,8.239616394042969
9833,288.01956521739123,288.01956521739123,1006.7826086956521,88.78260869565217,5.434782608695652,,,68.47826086956522,15.869565217391305,15.869565217391305,15.869565217391305,11.10.2015,Дружба,NO2,8.239616394042969,autumn,18.1648063659668
9834,288.01956521739123,288.01956521739123,1006.7826086956521,88.78260869565217,5.434782608695652,,,68.47826086956522,15.869565217391305,15.869565217391305,15.869565217391305,11.10.2015,Павлово,NO2,18.1648063659668,autumn,13.85159301757812
9835,288.01956521739123,288.01956521739123,1006.7826086956521,88.78260869565217,5.434782608695652,,,68.47826086956522,15.869565217391305,15.869565217391305,15.869565217391305,11.10.2015,Надежда,NO2,13.85159301757812,autumn,20.2862663269043
9836,288.01956521739123,288.01956521739123,1006.7826086956521,88.78260869565217,5.434782608695652,,,68.47826086956522,15.869565217391305,15.869565217391305,15.869565217391305,11.10.2015,Хиподрума,NO2,20.2862663269043,autumn,1.051111102104187
9837,288.01956521739123,288.01956521739123,1006.7826086956521,88.78260869565217,5.434782608695652,,,68.47826086956522,15.869565217391305,15.869565217391305,15.869565217391305,11.10.2015,Копитото,NO2,1.051111102104187,autumn,14.54494571685791
